Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 38.67 7.38 2.35 62.38 9.69 7.35 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 44.10 7.96 2.66 62.68 9.75 7.37 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.78 7.37 2.08 60.71 8.46 6.87 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.31 43.78 7.85 2.49 62.48 9.75 7.31 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.98 7.90 2.66 62.37 9.75 7.37 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.74 44.08 7.91 2.35 60.71 9.80 6.86 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 1 0 -1.00 6.30 43.32 6.95 2.65 62.78 9.80 7.37 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 43.05 7.21 2.35 60.71 8.45 7.31 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 37.27 5.79 2.64 62.68 9.74 6.86 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 43.24 7.22 2.64 62.63 9.72 7.32 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 37.69 6.68 2.35 62.58 8.46 6.86 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 43.34 7.16 2.65 62.58 9.81 7.35 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.54 7.10 2.67 62.61 9.49 7.34 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 37.94 7.24 2.68 60.71 8.43 6.26 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 43.61 7.25 2.67 62.63 9.79 7.36 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.17 42.68 7.24 2.66 62.68 9.80 7.37 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 6.25 37.89 6.70 2.34 60.75 9.72 6.15 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.30 43.39 7.28 2.65 62.43 8.93 7.37 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 37.89 7.10 2.25 60.71 9.20 7.35 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 37.94 6.67 2.68 62.68 8.43 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.29 43.39 7.19 2.65 62.68 9.81 7.37 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 43.39 6.68 2.69 62.48 9.82 6.80 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 44.18 7.36 2.66 62.48 8.69 7.37 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 43.02 7.24 2.67 62.58 9.78 7.27 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.49 6.42 2.67 60.71 9.85 7.35 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 43.39 7.22 2.25 62.68 9.78 7.36 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 44.18 6.76 2.09 60.77 8.32 7.37 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 38.74 6.78 2.67 62.68 8.42 6.73 1 1 -1.00
Sinal RSSI: -102 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 40.78 5.83 2.67 62.63 9.81 7.37 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.76 7.18 2.35 60.67 8.46 7.34 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.99 37.74 6.68 2.66 60.75 9.74 6.94 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 43.00 7.02 2.66 62.48 9.72 7.32 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.00 6.68 2.66 60.77 9.74 7.34 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 43.78 7.34 2.66 62.59 9.73 7.34 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 43.91 7.29 2.68 62.43 9.83 7.37 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 43.64 6.78 2.66 62.48 8.43 7.32 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 41.89 7.13 2.65 62.48 9.73 7.33 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 36.71 7.29 2.66 62.48 8.45 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 43.59 6.79 2.31 62.43 7.92 7.32 1 1 -1.00
Sinal RSSI: -104 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.54 7.29 2.66 62.48 9.75 7.31 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 34.36 6.64 2.34 62.48 9.74 7.36 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.73 7.28 2.66 62.48 9.73 7.35 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 43.19 7.19 2.66 62.63 9.72 7.31 1 1 -1.00
Sinal RSSI: -105 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 37.81 6.68 2.66 60.71 8.40 6.86 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.90 7.13 2.64 62.48 9.73 7.35 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 6.26 43.34 6.55 1.84 62.48 9.74 7.33 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.68 37.79 7.10 2.66 62.68 8.50 6.86 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.95 7.16 2.66 62.48 9.73 7.27 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.73 37.49 6.65 2.36 60.52 8.22 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 37.54 7.16 2.35 56.97 9.73 7.31 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.85 7.16 2.67 62.48 8.14 7.31 1 1 -1.00
Sinal RSSI: -106 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 42.75 7.16 2.66 62.48 8.40 7.33 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 42.55 7.82 2.66 62.48 9.74 7.35 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.60 7.83 2.66 62.48 9.78 7.36 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.83 42.43 7.84 2.65 60.26 8.44 7.35 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.80 7.86 2.67 60.60 9.75 7.34 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.52 7.88 2.66 62.43 9.72 6.86 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 37.23 7.30 2.35 60.71 9.71 7.35 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.60 7.88 2.66 62.37 9.74 7.32 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.83 42.53 7.91 2.35 62.43 8.41 7.35 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 43.46 7.79 2.66 61.28 9.77 7.33 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 43.51 7.85 2.66 62.43 9.75 7.34 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 37.57 6.74 2.36 62.40 9.71 6.86 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.95 7.80 2.66 62.48 9.73 7.33 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.80 43.39 6.68 2.34 60.49 8.43 7.36 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.85 7.84 2.66 62.63 9.74 7.35 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.83 38.21 7.89 2.30 62.58 9.72 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 37.13 7.16 2.67 62.68 9.86 7.31 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.72 7.15 2.67 62.68 8.11 7.32 1 1 -1.00
