Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.37 52.51 9.20 2.80 62.87 7.60 8.18 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.51 52.46 9.22 2.90 62.87 8.04 8.18 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.23 52.43 9.23 2.88 62.87 8.94 8.28 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.47 52.31 9.20 2.87 62.87 8.70 8.10 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.21 52.46 9.23 2.88 62.87 8.88 8.26 1 1 -1.00
Sinal RSSI: -112 Mensagem: setdataLEVIATA=0.28,17.00,0.00,0.07,0.05,137,43,81.92,2.07,-26.238234,-48.642399
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.38 52.19 9.07 2.87 62.87 8.35 8.27 1 1 -1.00
Sinal RSSI: -111 Mensagem: setdataLEVIATA=0.28,17.12,0.00,0.07,0.05,0,0,167.90,4.54,-26.238220,-48.642448
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.34 52.43 9.22 2.88 62.87 8.90 8.28 1 1 -1.00
Sinal RSSI: -113 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.07 51.67 8.73 2.89 62.87 8.91 8.27 1 1 -1.00
Sinal RSSI: -117 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.47 52.41 9.16 2.82 62.87 9.04 8.05 1 1 -1.00
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.46 52.41 9.19 2.88 62.87 8.06 8.39 1 1 -1.00
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.47 52.36 9.17 2.87 62.87 8.61 8.27 1 1 -1.00
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.85 52.04 9.11 2.87 62.87 8.91 8.27 1 1 -1.00
Sinal RSSI: -115 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.47 52.46 9.21 2.86 62.87 8.89 8.20 1 1 -1.00
Sinal RSSI: -115 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.45 52.16 9.25 2.86 62.87 8.98 7.68 1 1 -1.00
