Campo1;Campo2;Campo3;Campo4
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.72 49.71 8.97 2.80 62.87 8.23 7.99 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 50.23 8.79 2.73 62.87 8.03 7.32 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.76 8.45 2.73 62.87 7.49 7.59 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 49.69 8.69 2.76 62.87 8.48 7.34 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.49 51.07 8.82 2.73 62.87 8.20 8.05 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.26 49.89 8.95 2.80 62.87 8.20 7.94 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.24 8.45 2.79 62.87 8.27 7.94 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.65 49.66 8.54 2.75 62.87 8.19 7.60 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.62 49.32 8.34 2.75 62.87 8.18 7.92 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 48.67 8.95 2.80 62.87 8.20 7.86 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.38 50.08 8.74 2.72 62.87 7.94 6.70 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.65 45.39 8.67 2.74 62.87 8.19 7.60 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.79 50.08 8.74 2.78 62.87 7.14 8.01 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.66 47.91 8.44 2.71 62.87 8.28 8.11 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.54 7.98 2.79 62.87 8.42 7.60 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.44 8.10 2.43 62.87 8.15 7.62 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.76 7.91 2.73 62.87 8.32 7.98 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 45.36 8.96 2.58 62.87 8.17 7.95 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.50 43.00 8.77 2.73 62.87 7.99 8.12 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.71 8.73 2.77 62.87 8.00 7.98 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.36 50.83 8.62 2.73 62.87 8.01 8.06 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.61 50.11 8.53 2.63 62.87 7.69 7.92 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.99 46.55 8.83 2.73 62.87 7.98 8.13 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 50.18 8.76 2.67 62.87 8.17 7.63 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 49.49 8.74 2.72 62.87 8.42 8.14 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.69 49.98 8.76 2.72 62.87 8.52 7.78 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.66 8.73 2.73 62.87 5.79 7.86 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 45.58 8.94 2.44 62.87 8.49 8.12 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.61 50.11 8.83 2.73 62.87 7.63 7.62 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.46 43.71 8.77 2.73 62.87 7.27 8.03 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.00 50.16 8.72 2.72 62.87 8.56 8.02 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.49 8.92 2.67 62.87 8.26 7.97 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.82 50.13 8.81 2.73 62.87 8.41 8.14 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 44.47 8.95 2.36 62.87 8.27 7.94 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 48.23 8.81 2.73 62.87 7.08 8.14 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 50.87 8.97 2.76 62.87 7.91 7.91 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.66 49.98 8.69 2.39 62.87 8.20 7.84 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 50.97 8.84 2.74 62.87 7.49 8.15 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.25 51.15 8.81 2.73 62.87 8.53 7.98 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.70 49.71 8.72 2.74 62.87 6.47 8.00 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.87 45.78 8.92 2.76 62.87 8.32 8.15 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.41 49.79 8.75 2.71 62.87 8.05 7.96 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.75 50.80 8.87 2.80 62.87 8.48 6.55 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.70 49.93 8.81 2.75 62.87 8.30 7.88 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.14 8.77 2.46 62.87 8.38 8.02 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.69 8.80 2.73 62.87 8.29 7.68 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.73 49.89 8.82 2.75 62.87 7.26 8.04 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.78 50.23 8.81 2.75 62.87 6.83 8.17 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 49.86 8.98 2.81 62.87 8.12 7.69 1 1 -1.00
